Core,Latitude,Longitude,Coring device,Water depth (m),Sample depth - upper (m),Chronostratigraphic quality (chronozone level),sedimentation rate (cm/ky),Publication,added by (name),date of addition,Orbulina universa,Globigerinoides conglobatus,Globigerinoides ruber,Globoturborotalita tenella,Globigerinoides sacc,Sphaeroidinella dehiscens,Globigerinella adamsi,Globigerinella siphonifera,Globigerinella calida,Globigerina bulloides,Globigerina falconensis,Beela digitata,Globoturborotalita rubescens,Turborotalita humilis,Turborotalita quinqueloba,Neogloboquadrina pachyderma L,Neogloboquadrina pachyderma R,Neogloboquadrina dutertrei,Globoquadrina conglomerata,Globorotaloides hexagonus,Pulleniatina obliquiloculata,Globorotalia inflata,Globorotalia truncatulinoides,Globorotalia crassaformis,Globorotalia crassula,Globorotalia hirsuta,Globorotalia scitula,Dentagloborotalia anfracta,Globorotalia menardii,Globorotalia tumida,Globorotalia menardii flexuosa,Candeina nitida ,Globigerinita glutinata,Globorotalia theyeri,Tenuitella iota,Globigerinita uvula,Other ID
RC11-145,-25.48333333,110.0166667,,3911,0.29,2,1.40776699,Wells and Wells (1994); Prell et al. (1980),TTB,37622,2,2,,1,,0,0,4,1,6,11,0,0,0,0,0,3,13,0,0,0,158,5,2,,0,0,,1,0,0,0,62,,,,4
RC11-147,-19.05833333,112.75,,1953,0.6,2,2.912621359,Prell et al. (1980),TTB,37622,3,3,,11,,0,0,3,11,14,16,0,24,0,0,0,10,19,0,0,5,27,8,3,,0,3,,14,3,0,0,54,,,,
RC12-109,-25.88333333,157.8666667,,2930,0.4,2,1.941747573,Anderson et al. (1989),TTB,37622,3,1,,5,,0,0,16,7,34,89,0,3,0,0,0,2,8,0,0,6,105,5,9,,1,1,0,2,0,0,0,29,,0,0,7
RC12-113 (A),-24.88,163.52,,2454,0.5,2,2.427184466,Anderson et al. (1989),TTB,37622,5,2,,12,,0,0,8,8,17,64,2,4,0,0,0,1,6,0,0,3,43,13,5,,3,2,0,1,0,0,0,16,,0,0,4
RC12-113 (M),-24.88,163.52,,2454,0.4,2,1.941747573,Martinez (1994); Anderson et al. (1989),TTB,37622,1.96,1.31,,1.96,,0,,7.19,0,7.52,9.15,0.65,1.65,,,,,2.61,,,0.98,16.99,0,4.25,0.65,,0.33,,0.33,0,,0,4.57,,0,,
RC12-328,-3.95,60.6,,3087,0.3,4,1.45631068,Prell (1985),TTB,37622,0.9,0.6,,1.5,,0.3,,7.3,2.8,6.1,1.2,0.9,1.2,,0,0,0,16.8,0.6,1.5,3.4,0,0,3.7,,0,1.8,,,,,,12.5,,,,
RC12-339,9.133333333,90.03333333,,3010,0.7,2,3.398058252,Prell et al. (1980),TTB,37622,1,6,,4,,1,0,4,5,33,3,1,4,0,0,0,2,54,0,2,16,0,0,3,,0,0,,67,2,0,0,38,,,,
RC12-340,12.7,90.017,,3012,0.7,4,3.398058252,Prell (1985),TTB,37622,3.4,2,,7.6,,0.2,,3.4,5.2,2.2,0,0,2,,0,0,0,16.3,1,2,7.4,0,0,0.7,,0,0,,,,,,20.4,,,,
RC12-341,13.05,89.583,,2988,0.6,4,2.912621359,Prell (1985),TTB,37622,2,2.2,,11.5,,0,,3.3,3.3,3,1.3,0.2,3,,0,0,0,12.6,1.7,3.7,4.1,0,0,0.4,,0,0.2,,,,,,27.3,,,,
RC12-343,15.167,90.567,,2666,0.6,4,2.912621359,Prell (1985),TTB,37622,0.6,2.4,,7.6,,0,,2.1,1.5,3.3,0.9,0,0.9,,0,0,0,9.7,0.6,0.9,6.7,0,0,0,,0,0,,,,,,35.2,,,,
RC12-344,12.767,96.067,,2140,2.9,4,14.0776699,Prell (1985),TTB,37622,0.4,0.7,,3.9,,0,,6,3.5,6.3,2.1,0,3.9,,0,0,0.4,8.8,2.1,2.1,6.3,0,0,0,,0,0,,,,,,4.2,,,,
RC13-038,-14.51666667,177.1,,2867,0.4,3,1.941747573,Barrows et al. (2000),TTB,37622,13,12,,14,,0,0,20,19,13,7,3,6,0,3,0,2,11,0,0,3,0,0,2,,0,1,,1,5,,0,154,,,0,
RC14-007,-35.51666667,44.75,,3288,0.25,2,1.213592233,Prell et al. (1980),TTB,37622,1,0,,0,,0,0,9,0,48,30,0,0,0,2,3,64,39,0,0,0,68,9,1,,4,4,,0,0,0,0,16,,,,
RC14-009,-39.01666667,47.88333333,,2692,0.7,2,3.398058252,Prell et al. (1980),TTB,37622,1,0,,0,,0,0,1,0,77,2,0,1,0,26,17,122,3,0,0,0,35,5,0,,2,0,,0,0,0,0,6,,,,
RC14-029,-10.92333333,88.315,,2869,0.2,2,0.970873786,Prell et al. (1980),TTB,37622,8,5,,11,,0,0,4,2,9,0,0,9,0,0,0,7,32,3,2,9,3,0,3,,0,0,,33,3,0,1,47,,,,
RC14-035,-0.833333333,89.95,,3021,0.4,2,1.941747573,Prell et al. (1980),TTB,37622,2,2,,0,,0,0,7,9,21,1,0,6,0,0,0,1,25,14,3,25,0,0,5,,0,0,,45,4,0,0,31,,,,
RC14-037,1.466666667,90.16666667,,2226,0.4,2,1.941747573,Prell et al. (1980),TTB,37622,0,2,,10,,0,0,11,10,20,2,0,4,1,0,0,1,26,10,5,20,0,0,0,,0,1,,28,1,0,0,52,,,,
RC14-039,-5.857,90.52,,2952,0.7,4,3.398058252,Prell (1985),TTB,37622,0.5,1.6,,0.5,,0,,3.7,1.2,11.2,1.4,0.9,1.6,,0,0,0,22.2,3,2.6,11,0,0,0.5,,0,0.2,,,,,,13.6,,,,
RC17-069,-31.5,32.6,,3380,0.6,2,2.912621359,Prell et al. (1980) Be and Duplessy (1976),TTB,37622,3,0,,3,,0,0,6,12,27,3,6,3,0,0,0,12,18,0,0,0,95,3,0,,6,3,,3,0,0,0,45,,,,
RC17-073,-32.11666667,36.01666667,,2021,0.3,2,1.45631068,Prell et al. (1980),TTB,37622,4,0,,2,,0,0,9,16,42,3,1,9,0,2,1,12,3,0,0,1,92,3,0,,9,9,,1,0,0,0,33,,,,
RC17-098,-13.21666667,65.61666667,,3409,0.53,2,2.572815534,Prell et al. (1980),TTB,37622,5,7,,3,,0,0,11,7,10,3,0,7,0,0,0,3,29,1,1,5,0,1,0,,2,4,,12,21,0,0,68,,,,
RC17-108,-10.508,57.72,,4051,0.4,3,1.941747573,CLIMAP (1981),TTB,37622,1,0,,15,,0,0,2,6,51,22,0,32,0,0,1,11,15,0,2,6,0,1,1,,0,2,,8,1,0,1,50,,,,
RC17-113,15.033,66.097,,3874,0.3,4,1.45631068,Prell et al. (1980),TTB,37622,4,1,,1,,0,0,2,6,14,10,3,2,0,0,0,2,28,0,5,46,0,0,0,,0,1,,35,7,0,0,46,,,,
RS067-GC10,-38.86166667,140.1,,3332,0.505,3,2.451456311,"Passlow et al., (1997)",TTB,37622,0,0,,,,,,0,,138,0,0,0,,21,15,51,1,,,0,30,42,0,,0,4,,,,,,14,,,,0
RS096-GC21,-23.77216667,108.5006667,,2100,0.29,2,1.40776699,Wells and Wells (1994),TTB,37622,0,1,,6,,0,0,11,2,9,12,1,1,0,0,0,2,9,0,0,0,75,6,2,,1,3,,3,0,0,0,40,,,,7
RS147-GC07,-45.15,146.28,,3307,0.985,2,4.781553398,Samson (1996),TTB,37622,0,0,,0,,0,0,0,2,207,11,0,0,104,0,122,79,1,0,0,0,42,7,0,0,1,3,0,0,0,0,0,42,0,0,0,6
RS147-GC14,-46.45,145.24,,3360,0.25,3,1.213592233,Howard et al. (2002),TTB,37622,0,0,,0,,0,0,0,0,96,5,0,0,0,22,101,41,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,26,0,0,0,0
RS147-GC31,-44.53,149.05,,3402,0.69,2,3.349514563,Howard et al. (2002),TTB,37622,0,0,,0,,0,0,0,0,108,0,0,0,0,55,36,56,0,0,0,0,35,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0
S794,-35.31,177.9966667,,2195,1.39,2,6.747572816,"Weaver et al., (1998), Wright et al., (1998)",TTB,37622,1,0,,1,,0,,2,0,46,15,1,0,,27,14,126,40,,,0,52,24,18,2,0,0,,0,0,,,30,,,,0
SHI9006,-4.33223,117.59584,,1999,5.99,2,29.0776699,Ding et al. (2003),TTB,37622,6,0,,1,,0,,12,6,53,0,0,13,,,8,0,37,0,,14,0,0,0,,0,5,,13,0,,0,152,,,,
SHI9016,-8.455833333,128.238,,1805,0.52,2,2.524271845,Spooner et al. (in press),TTB,37622,4,1,,6,,0,0,18,6,24,5,,23,0,0,1,13,59,13,,27,,4,7,,,5,,27,1,,0,85,,0,,
SHI9022,-11.35444,122.03799,,2313,5.79,2,28.10679612,Ding et al. (2003),TTB,37622,3,0,,6,,0,,12,1,14,0,0,15,,,0,29,32,0,,14,0,2,5,,0,1,,29,0,,0,79,,,,
SHI9034,-9.09764,111.00721,,3330,8.3,2,40.29126214,Ding et al. (2003),TTB,37622,2,0,,4,,0,,8,2,61,0,0,8,,,2,102,108,0,,16,0,1,4,,0,4,,31,2,,1,31,,,,
SO36-07,-42.25,144.75,,1085,0.73,2,3.54368932,"Lynch-Stieglitz et al.,(1994) Wells and Connell, (1997)",TTB,37622,0,0,,0,,0,0,0,0,109,1,0,0,0,19,65,70,0,0,0,0,33,25,0,,0,2,,0,0,0,0,30,,,,13
SO36-21,-43.8,145.5,,2829,0.2,2,0.970873786,Wells and Connell (1997),TTB,37622,4,0,,0,,0,0,0,0,140,0,0,0,0,4,24,34,0,0,0,0,50,17,0,,0,0,,0,0,0,0,25,,,,20
SO36-39,-45.87,145.99,,2497,0.3,2,1.45631068,Wells and Connell (1997),TTB,37622,0,0,,0,,0,0,0,0,116,0,0,0,0,3,68,47,0,0,0,0,28,4,0,,0,0,,0,0,0,0,27,,,,35
SO36-47,-46.87,145.98,,2497,0.5,2,2.427184466,Wells and Connell (1997),TTB,37622,0,0,,0,,0,0,0,0,121,0,0,0,0,9,72,40,0,0,0,0,40,3,0,,0,0,,0,0,0,0,20,,,,33
U938,-45.075,179.4983333,,2700,1.3,2,6.310679612,"Weaver et al., (1998)",TTB,37622,0,0,,0,,0,,0,0,19,0,0,0,,26,179,2,0,,,0,97,1,0,0,0,0,,0,0,,,3,,,,0
V14-077,-29.64166667,32.85833333,,1818,0.29,3,1.40776699,Prell et al. (1980),TTB,37622,6,1,,3,,0,0,11,18,8,1,1,6,0,0,0,15,19,0,0,6,83,1,1,,1,9,,11,0,0,0,34,,,,
V14-081,-28.425,43.78333333,,3634,0.35,3,1.699029126,Prell et al. (1980),TTB,37622,4,0,,10,,0,0,4,13,23,3,1,15,1,4,0,14,5,0,0,0,42,8,0,,2,9,,3,0,0,0,65,,,,
V14-101,8.65,58.56666667,,2849,0.7,2,3.398058252,Prell et al. (1980),TTB,37622,1,0,,4,,0,0,6,0,28,7,0,3,0,0,0,32,19,0,3,14,0,0,8,,0,1,,12,7,0,0,103,,,,
V14-102,10.25,57.18333333,,3915,0.4,2,1.941747573,Prell et al. (1980),TTB,37622,1,2,,2,,0,0,9,0,28,6,2,4,0,0,1,41,62,0,7,27,1,0,5,,0,6,,9,9,0,0,50,,,,
V16-089,-33.01666667,85.78333333,,3416,0.4,2,1.941747573,CLIMAP (1981),TTB,37622,3,0,,1,,0,0,1,2,88,1,1,0,1,5,0,50,0,0,0,0,84,29,0,,6,6,,0,0,0,0,8,,,,
V18-191,-32.433,46.567,,2946,0.3,3,1.45631068,CLIMAP (1981),TTB,37622,3,0,,2,,0,0,3,9,43,3,2,3,1,0,2,42,1,0,0,0,102,17,0,,10,8,,0,0,0,0,16,,,,
V18-207,-25.63333333,87.11666667,,2434,0.4,2,1.941747573,Prell et al. (1980),TTB,37622,5,8,,13,,1,0,7,14,7,12,0,4,1,1,0,2,2,0,0,1,29,18,1,,1,5,,2,2,0,0,32,,,,
V19-178,8.116666667,73.25,,2188,0.8,3,3.883495146,Prell et al. (1980),TTB,37622,3,1,,11,,1,0,11,5,18,1,2,10,0,1,0,0,29,9,6,16,0,0,0,,0,2,,35,3,0,0,50,,,,
V19-185,6.7,59.33333333,,2867,0.3,2,1.45631068,Prell et al. (1980),TTB,37622,1,1,,2,,0,0,4,3,35,8,0,6,0,1,1,30,11,4,7,6,0,2,2,,1,3,,10,1,0,0,94,,,,
V19-188,6.866666667,60.66666667,,3356,0.6,2,2.912621359,Prell et al. (1980),TTB,37622,1,6,,1,,0,0,2,4,30,3,1,1,0,0,1,27,32,4,10,16,0,0,7,,2,2,,39,5,0,0,39,,,,
V19-201,-5.333333333,40.43333333,,1846,0.7,3,3.398058252,Prell et al. (1980),TTB,37622,2,2,,2,,0,0,8,6,16,4,2,15,2,0,0,19,36,0,2,11,1,0,6,,0,2,,28,1,0,1,53,,,,
V19-202,-6.983333333,41.18333333,,2589,0.4,2,1.941747573,Prell et al. (1980),TTB,37622,8,4,,3,,0,0,5,3,19,5,0,3,0,0,2,13,29,1,3,12,3,1,3,,0,2,,31,3,1,0,45,,,,
V19-204,-10.23333333,43.81666667,,3524,0.3,2,1.45631068,Prell et al. (1980),TTB,37622,3,8,,2,,0,0,4,5,21,3,0,0,0,0,0,20,32,0,2,14,1,3,3,,0,0,,17,3,0,0,63,,,,
V20-170,-21.8,69.23333333,,2479,0.3,2,1.45631068,Prell et al. (1980),TTB,37622,3,8,,12,,0,0,16,4,5,4,1,10,0,0,0,3,2,0,0,1,4,17,1,,1,2,,7,2,0,2,48,,,,
V20-175,-22.3,68,,3526,0.3,2,1.45631068,Prell et al. (1980),TTB,37622,4,5,,12,,1,0,5,16,7,2,5,10,1,1,0,0,5,0,0,1,1,18,1,,2,3,,2,0,0,1,50,,,,
V24-157,-14.95,147.92,,1212,0.3,2,1.45631068,Anderson et al. (1989),TTB,37622,6,17,,3,,0,0,31,23,11,2,3,5,0,0,0,0,30,0,0,10,3,3,0,,0,1,0,13,1,0,0,56,,0,0,9
V24-161,-18.2,151.45,,1670,0.5,2,2.427184466,Anderson et al. (1989),TTB,37622,2,4,,4,,0,0,19,13,12,7,3,7,0,0,0,0,18,1,1,7,1,2,1,,0,3,0,7,4,0,0,30,,0,0,5
V24-170,-13.52,146.88,,2243,0.4,2,1.941747573,Anderson et al. (1989),TTB,37622,7,3,,3,,0,0,21,13,11,5,1,3,0,0,0,1,21,0,1,20,1,5,2,,0,2,0,12,5,0,0,42,,0,0,5
V24-184,-12.87,146.2,,2708,0.3,2,1.45631068,Anderson et al. (1989),TTB,37622,3,3,,2,,0,0,10,,3,0,0,1,0,0,0,0,24,0,0,11,0,13,0,,0,0,0,9,1,0,0,57,,0,0,3
V28-238,1.016666667,160.4833333,,3120,0.39,2,1.893203883,Thompson (1981),TTB,37622,1,26,,6,,0,0,117,65,6,0,0,7,0,0,0,5,161,19,0,97,0,0,9,,0,4,,36,20,,0,178,,,0,
V28-239,3.25,159.1833333,,3490,0.52,2,2.524271845,Thompson (1981),TTB,37622,0,12,,3,,0,0,36,41,1,1,0,0,1,0,0,0,90,10,1,155,0,0,4,,0,8,,38,30,,0,57,,,0,
V28-342 (P),-14.1,120.5,,2730,0.9,4,4.368932039,Prell (1985),TTB,37622,0.5,0.2,,2.9,,0,,2.9,4.8,8.4,1.2,0.2,4.8,,0,0,0,16.9,0,0,3.1,0,0.5,0.5,,0,1.7,,,,,,20.5,,,,
V28-342 (W),-14.1,120.5,,2730,0.89,3,4.32038835,Wells and Wells (1994),TTB,37622,10,4,,5,,1,0,22,3,0,1,0,2,0,0,0,6,42,0,0,3,0,3,1,,0,1,,25,19,0,0,32,,,,0
V28-345,-17.67,117.95,,1904,0.9,4,4.368932039,Prell (1985),TTB,37622,0.3,0.3,,3.8,,0,,1.9,1.9,9.8,4.4,0,2.9,,0.3,0,0,12.1,0,0,3.2,2.5,2.9,0.6,,0,1.9,,,,,,21.9,,,,
V29-015,11.95,88.733,,3173,0.7,4,3.398058252,Prell (1985),TTB,37622,0.8,2,,5,,1.1,,2.8,2,7.8,0.8,0.6,0.3,,0,0,0,16.5,7,0.8,3.9,0,0,0,,0,0,,,,,,23.2,,,,
V29-029,5.116666667,77.58333333,,2673,0.8,2,3.883495146,Prell et al. (1980),TTB,37622,3,1,,5,,0,0,7,3,47,4,0,4,0,0,0,1,74,1,6,16,0,0,1,,0,2,,29,1,0,0,61,,,,
V29-030,3.083333333,76.25,,3651,0.8,4,3.883495146,Prell et al. (1980),TTB,37622,4,0,,4,,0,1,6,5,18,1,1,1,0,0,0,11,53,3,9,40,0,0,1,,0,1,,61,1,0,0,37,,,,
V29-045,-6,69.817,,2860,0.4,3,1.941747573,CLIMAP (1981),TTB,37622,6,1,,4,,0,0,8,2,19,0,3,6,1,0,1,18,27,1,5,18,0,0,3,,0,0,,25,2,0,0,67,,,,
V29-048,-6.266666667,63.43333333,,3882,0.2,2,0.970873786,Prell et al. (1980),TTB,37622,3,11,,2,,1,0,15,9,9,0,3,2,0,0,0,12,47,1,6,14,0,0,2,,0,4,,39,4,0,0,26,,,,
V29-064,-27.283,74.867,,3404,0.3,3,1.45631068,CLIMAP (1981),TTB,37622,8,4,,2,,0,0,12,12,14,2,7,5,0,0,0,2,0,0,0,0,22,35,2,,3,12,,0,0,0,1,26,,,,
V33-065,-22.73333333,112.5833333,,1692,0.4,3,1.941747573,Wells and Wells (1994),TTB,37622,1,0,,9,,0,0,11,0,6,7,0,1,0,0,2,6,17,0,0,6,104,6,0,,0,1,,4,1,0,1,55,,,,
V34-087,13.273,57.348,,2144,1,4,4.854368932,Prell (1985),TTB,37622,1.6,0,,1,,0,,1.2,3.4,25,12.5,0,2,,0,0,0,10.3,0,0.2,2.2,0,0.6,0.2,,0,0.6,,,,,,17.7,,,,
V34-088,16.54,59.755,,2171,1,4,4.854368932,Prell (1985),TTB,37622,2.1,0,,2.7,,0,,0.6,4,21,10.6,0,4.3,,2.1,0,0.3,11.2,0,0.3,0.9,0,1.2,0,,0,0.9,,,,,,19.5,,,,
V34-091,20.937,64.033,,3393,0.7,4,3.398058252,Prell (1985),TTB,37622,1.6,0.6,,1,,0,,3.5,2.5,16.8,4.4,0.3,0.6,,0,0.3,0,13,0,0.3,4.1,0,1.3,0,,0,0,,,,,,9.5,,,,
V34-092,21.148,65.118,,3166,0.85,4,4.126213592,Prell (1985),TTB,37622,9.3,0,,0.8,,0,,7,3.5,3.1,20.6,0.8,0,,0,0,0,2.7,0,0,1.9,0,0,0,,0,0,,,,,,5.8,,,,
V34-101,17.488,67.423,,3038,0.4,4,1.941747573,Prell (1985),TTB,37622,2.8,1.2,,1.9,,0,,1.4,3.5,5.1,4.7,0.3,0.7,,0,0,0,6.3,0,0,5.6,0,0.7,0,,0,0.5,,,,,,17.5,,,,
V34-109,19.733,66.083,,2742,0.8,4,3.883495146,Prell (1985),TTB,37622,6.1,0.3,,1.8,,0,,2.6,4.7,5.8,10,0,1.3,,0,0,0,6.1,0,0.3,4.5,0,0.8,0,,0,0,,,,,,15,,,,
V34-111,17.617,63.883,,3623,0.6,4,2.912621359,Prell (1985),TTB,37622,1.9,3.1,,1.9,,0.3,,3.8,3.4,5,4.4,0.3,0.3,,0,0,0,9.1,0,0,4.1,0,2.2,0,,0,0,,,,,,14.4,,,,
Z2108,-33.3765,161.6125,,1448,0.75,2,3.640776699,"Nelson et al., (1993b); Barrows et al. (2000)",TTB,37622,7,0,,1,,0,0,0,10,49,20,0,1,0,104,2,51,37,1,0,0,110,11,5,,1,5,,1,0,,0,26,,,3,
Z2112,-33.53,166.53,,2858,0.935,2,4.538834951,Samson (1996),TTB,37622,5,0,,0,,0,0,4,7,69,31,0,3,1,0,3,193,6,0,0,0,140,17,10,0,2,2,0,0,0,0,0,8,0,0,0,6